doc_id,art_id,entity_text,entity_label,pattern_group,full_context,words_before_count,words_after_count,type_of_relation
F5CAFBB3,F5CAFBB3_15,este Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,actos y resoluciones de la Procuraduría ; Aplicar dentro de los recursos de inconformidad los medios de apremio señalados en la Ley ; y Las demás atribuciones que le confieran **este Reglamento** y otros ordenamientos jurídicos y administrativos aplicables .,30,8,auto_referencia
F5CAFBB3,F5CAFBB3_18,este Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"y demás actuaciones que se requieran ; Certificar y expedir copias de los documentos que obren en sus archivos ; y Las demás atribuciones que les confiera la Ley , **este Reglamento** , otros ordenamientos jurídicos y las delegadas expresamente por el Procurador .",30,12,auto_referencia
F5CAFBB3,F5CAFBB3_35,este reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"audiencia . Esta notificación se hará por lo menos con 48 horas hábiles de anticipación al día de la celebración de la audiencia por cualquiera de los medios establecidos en **este reglamento** . En la audiencia , que tendrá el carácter de pública , deberán estar presentes el Quejoso , el titular o representantes designados por la autoridad señalada como responsable con",30,30,auto_referencia
F5CAFBB3,F5CAFBB3_TRANS,Este reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,PRIMERO . - **Este reglamento** entrará en vigor al día siguiente de su publicación en la Gaceta Oficial del Distrito Federal . SEGUNDO . - Se abroga el Reglamento de la Ley de la Procuraduría,3,30,auto_referencia
2B129DFF,2B129DFF_1,La presente Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,**La presente Ley** es de orden público e interés social y tiene por objeto proteger y dar certeza jurídica de los servicios que presten los albergues privados para personas mayores en la Ciudad,0,30,auto_referencia
2B129DFF,2B129DFF_2,esta Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"Para los efectos de **esta Ley** , se entiende por : Personas Mayores : Aquellas que cuentan con sesenta años o más de edad ; contemplándose en diferentes condiciones : Inciso modificado G . O .",4,30,auto_referencia
2B129DFF,2B129DFF_2,esta Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,Al Sistema para el Desarrollo Integral de la Familia de la Ciudad de México ; Inciso modificado G . O . CDMX 04 / 03 / 24 Ley : A **esta Ley** de Albergues Privados para Personas Mayores de la Ciudad de México ; Inciso modificado G . O . CDMX 04 / 03 / 24 Código Civil : Al Código Civil,30,30,auto_referencia
2B129DFF,2B129DFF_3,esta Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,La aplicación y seguimiento de **esta Ley** corresponde a : A la persona titular de la Jefatura de Gobierno ; Fracción reformada G . O . CDMX 04 / 03 / 24 A la Secretaría de Inclusión,5,30,auto_referencia
2B129DFF,2B129DFF_5,esta Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"Corresponde a la persona titular de la Jefatura de Gobierno ; Párrafo reformado G . O . CDMX 04 / 03 / 24 Vigilar el cumplimiento de **esta Ley** a efecto de que los albergues privados cuenten con la infraestructura , mobiliario y equipo adecuado , así como con los recursos humanos debidamente capacitados ; Vigilar que las personas",27,30,auto_referencia
2B129DFF,2B129DFF_7,esta Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"de México : Párrafo reformado G . O . CDMX 04 / 03 / 24 Otorgar a los albergues privados la autorización sanitaria , en términos de lo establecido por **esta Ley** y la Ley de Salud de la Ciudad de México , de acuerdo al nivel de cuidado y atención que brindarán a sus residentes ; y Fracción reformada G .",30,30,auto_referencia
2B129DFF,2B129DFF_52,esta Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"Las violaciones a **esta Ley** traerán como consecuencia la imposición de las sanciones previstas en este capítulo , sin perjuicio de las responsabilidades penales , civiles , administrativas o de cualquier índole que pudieren ser",3,30,auto_referencia
2B129DFF,2B129DFF_53,esta Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"Para los efectos de **esta Ley** , los albergues deberán hacerse del conocimiento del DIF los hechos que se consideran constitutivos de una queja en contra de una persona en lo particular , en términos de",4,30,auto_referencia
2B129DFF,2B129DFF_TRANS,la presente Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"publicación . SEGUNDO . - Los albergues privados que se encuentren en trámites para su apertura y funcionamiento , contarán con noventa días contados a partir de la publicación de **la presente Ley** , para regularizar sus servicios de acuerdo a lo dispuesto en esta norma so pena de incurrir en responsabilidad . TERCERO . - Los albergues privados que se encuentren en",30,30,auto_referencia
2B129DFF,2B129DFF_TRANS,la presente ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"a lo dispuesto en esta norma so pena de incurrir en responsabilidad . TERCERO . - Los albergues privados que se encuentren en funcionamiento a la entrada en vigor de **la presente ley** , contaran con un año , contado a partir del día siguiente de su publicación , para obtener la autorización sanitaria y ajustarse a la presente ley . CUARTO .",30,30,auto_referencia
2B129DFF,2B129DFF_TRANS,la presente ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"en vigor de la presente ley , contaran con un año , contado a partir del día siguiente de su publicación , para obtener la autorización sanitaria y ajustarse a **la presente ley** . CUARTO . - Publíquese el presente decreto en la Gaceta Oficial del Distrito Federal y en el Diario Oficial de la Federación para su mayor difusión . Recinto de",30,30,auto_referencia
62CDA32A,62CDA32A_1,El presente Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,**El presente Reglamento** regula el funcionamiento y fija los procedimientos de deliberación y resolución de la Asamblea Legislativa del Distrito Federal y establece la organización de las unidades administrativas y del Canal de,0,30,auto_referencia
62CDA32A,62CDA32A_3,este Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"Para la interpretación e integración de las normas de **este Reglamento** , se estará a los principios y prácticas que mejor garanticen y reflejen la integración y las decisiones plurales de la Asamblea , la libre expresión de todos los diputados",9,30,auto_referencia
62CDA32A,62CDA32A_12,el presente Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,Coalición Parlamentaria o habiéndose separado del primero se consideraran sin partido o independientes . En todo caso los Diputados conservarán los derechos y obligaciones que establece la Ley Orgánica y **el presente Reglamento** .,30,1,auto_referencia
62CDA32A,62CDA32A_48,este reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,Además de **este reglamento** las comisiones se regirán por el Reglamento Interior de las Comisiones .,2,12,auto_referencia
62CDA32A,62CDA32A_58,el presente Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"Las áreas administrativas que se creen , dependerán jerárquica y funcionalmente de las Unidades Administrativas especificadas en **el presente Reglamento** y tendrá las funciones que les señale el manual de organización y procedimiento que al efecto expida el Comité de Administración . REGLAMENTO PARA EL GOBIERNO INTERIOR DE LA ASAMBLEA",17,30,auto_referencia
62CDA32A,62CDA32A_60,este Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"I . Administrar los bienes muebles e inmuebles asignados a la Asamblea ; II . Auxiliar a la Mesa Directiva en las funciones que le señala la Ley Orgánica y **este Reglamento** ; III . Coordinar los servicios administrativos de apoyo necesarios para la celebración de las sesiones del Pleno , de la Comisión de Gobierno , de las Comisiones y Comités",30,30,auto_referencia
62CDA32A,62CDA32A_60,el presente Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"Anual aprobado por el Pleno de ésta Asamblea , así como emitir los lineamientos necesarios para su cumplimiento ; y XI . Las demás que señale la Ley Orgánica y **el presente Reglamento** .",30,1,auto_referencia
62CDA32A,62CDA32A_68,este Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"internet de la Asamblea Legislativa y dos diarios de circulación nacional , la lista de asistencia de los Diputados en los términos que se establecen en el artículo 27 de **este Reglamento** . VIII . Incluir en cualquier transmisión que se realice de las sesiones de la Asamblea , la imagen del interprete - traductor a que se refiere el artículo 35",30,30,auto_referencia
62CDA32A,62CDA32A_71,este Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,Corresponde a la Coordinación de Servicios Parlamentarios : I . Auxiliar a la Mesa Directiva en las funciones que le señala la Ley Orgánica y **este Reglamento** ; II . Llevar los libros de control para el despacho de los asuntos que acuerde el Pleno para dar curso a los negocios que ordene el Presidente ; así,25,30,auto_referencia
62CDA32A,62CDA32A_71,este Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,del Servicio Parlamentario de Carrera de la Asamblea . X . Mandar a publicar las listas de asistencias de los Diputados en los términos previstos por el artículo 27 de **este Reglamento** ; y XI . Las demás que señale la Ley y el presente Reglamento .,30,15,auto_referencia
62CDA32A,62CDA32A_71,el presente Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,publicar las listas de asistencias de los Diputados en los términos previstos por el artículo 27 de este Reglamento ; y XI . Las demás que señale la Ley y **el presente Reglamento** .,30,1,auto_referencia
62CDA32A,62CDA32A_78,este Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"Para el cumplimiento de sus funciones de apoyo y asesoría a las comisiones con competencia en las cuestiones de Hacienda Pública , a que se refiere la Ley Orgánica y **este Reglamento** , el titular de la Unidad mantendrá contacto permanente con éstas para prever sus necesidades . La información que por este motivo reciba la Unidad , le será entregada por",30,30,auto_referencia
62CDA32A,62CDA32A_80,el presente Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"gobierno permanente de la Asamblea encargado de optimizar el ejercicio de sus funciones legislativas , políticas y administrativas de la misma y tendrá las facultades que la Ley Orgánica y **el presente Reglamento** le otorguen . Cuando la Comisión de Gobierno se integre en términos de lo establecido por el párrafo segundo del artículo 41 de la Ley Orgánica , las determinaciones se",30,30,auto_referencia
62CDA32A,62CDA32A_81,este Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"La Diputación Permanente es el órgano deliberativo de la Asamblea que durante los recesos de ésta , desempeña las funciones que le señala la Ley Orgánica y **este Reglamento** .",27,1,auto_referencia
62CDA32A,62CDA32A_104,el presente Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"Son ordinarias las sesiones que se celebran durante los periodos constitucionales y serán públicas , con excepción de los casos que establece **el presente Reglamento** . Se iniciarán , salvo disposición del Presidente y por mediar causa que lo justifique , a las nueve horas y concluirán a más tardar a las diecisiete horas .",22,30,auto_referencia
62CDA32A,62CDA32A_105,"el
presente Reglamento",REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,Son extraordinarias las sesiones que se celebren fuera del periodo de sesiones ordinarias y tendrán lugar cuando así se determine de conformidad con lo dispuesto por **el presente Reglamento** .,26,1,auto_referencia
62CDA32A,62CDA32A_106,este Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"se proceda a rendir honores a la Bandera Nacional , mediante la entonación del Himno Nacional ; excepto durante la sesión señalada por el párrafo primero del artículo 100 de **este Reglamento** , en que los honores referidos se efectuarán cuando el Jefe de Gobierno del Distrito Federal haya ingresado al recinto oficial , así como cuando se disponga a salir del",30,30,auto_referencia
62CDA32A,62CDA32A_110,"este
Reglamento",REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,tratarlo dentro de la sesión permanente o agendarlo para su conocimiento en sesión posterior . La sesión permanente podrá tener los recesos que acuerde el Presidente en los términos de **este Reglamento** y se dará por concluida al agotarse los trabajos correspondientes .,30,11,auto_referencia
62CDA32A,62CDA32A_115,este Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"Todas las sesiones públicas deberán videograbarse y transmitirse por el Canal en los términos que dispongan la Ley Orgánica y **este Reglamento** . Asimismo , la Mesa Directiva asegurará en todo tiempo el libre acceso de los medios de comunicación a las sesiones públicas de la Asamblea , a fin de garantizar",20,30,auto_referencia
62CDA32A,62CDA32A_131,el presente Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"deberá clausurar la sesión y citar para la próxima . En caso de que algún Diputado objetara la existencia de quórum necesario dentro de alguno de los supuestos requeridos en **el presente Reglamento** , podrá solicitar al Presidente que constate el mismo , quien ordenará a la Secretaría pasar lista para verificar el número de Diputados presentes . De no existir el quórum",30,30,auto_referencia
62CDA32A,62CDA32A_131,este Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"el número de Diputados presentes . De no existir el quórum , el Presidente levantará la sesión , procediendo a solicitar el descuento que se refiere el artículo 26 de **este Reglamento** .",30,1,auto_referencia
62CDA32A,62CDA32A_141,este Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"Las resoluciones de la Asamblea diversas a las reguladas en los artículos 135 y 138 de **este Reglamento** , se obtendrán mediante votaciones económicas . Para llevar a cabo una votación económica , la Secretaría de la Mesa Directiva preguntará : « Por instrucciones de la Presidencia se",16,30,auto_referencia
