art_id,entity_text,cdmx_official_name,cdmx_doc_id,match_quality,openai_response
4366FEBF_39,Ley de Víctimas,Ley de Victimas para la Ciudad de Mexico,D95CE77C,safe,MATCH: D95CE77C
4366FEBF_40,Ley de Víctimas,Ley de Victimas para la Ciudad de Mexico,D95CE77C,safe,MATCH: D95CE77C
99BF2672_2,ley de la materia,,,no_match,NO_MATCH
99BF2672_3,ley para participar en la vida pública y en la planeación y el desarrollo de la Ciudad,Ley de Participacion Ciudadana de la Ciudad de Mexico,71CE1013,safe,MATCH: 71CE1013
99BF2672_3,Ley de los Derechos de Niñas,Ley de los Derechos de Ninas Ninos y Adolescentes de la Ciudad de Mexico,FB6CCCAE,safe,MATCH: FB6CCCAE
99BF2672_28,Ley de Salud del Distrito Federal,Ley de Salud de la Ciudad De Mexico,AF96B37C,safe,MATCH: AF96B37C
99BF2672_28,Ley para la Atención Integral del Consumo de Sustancias Psicoactivas del Distrito Federal,Ley para la Atencion Integral del Consumo de Sustancias Psicoactivas de la Ciudad de Mexico,325CA4D7,safe,MATCH: 325CA4D7
99BF2672_38,Ley de las Niñas y los Niños,Ley de los Derechos de Ninas Ninos y Adolescentes de la Ciudad de Mexico,FB6CCCAE,safe,MATCH: FB6CCCAE
99BF2672_41,Ley de Atención Prioritaria para las Personas con Discapacidad y en Situación de Vulnerabilidad en el Distrito Federal y demás ordenamientos jurídicos aplica,Ley de Atencion Prioritaria para las Personas con Discapacidad y en Situacion de Vulnerabilidad en la Ciudad de Mexico,FD7BC6D0,safe,MATCH: FD7BC6D0
99BF2672_45,ley de la materia,,,no_match,NO_MATCH
99BF2672_47,Ley para la Protección,Ley de Proteccion de Datos Personales en Posesion de Sujetos Obligados de la Ciudad de Mexico,71D41E18,safe,MATCH: 71D41E18
99BF2672_48,Ley de Salud del Distrito Federal,Ley de Salud de la Ciudad De Mexico,AF96B37C,safe,MATCH: AF96B37C
99BF2672_48,Ley para la Atención Integral del Consumo de Sustancias Psicoactivas del Distrito Federal y las demás disposiciones jurídicas aplicables,Ley para la Atencion Integral del Consumo de Sustancias Psicoactivas de la Ciudad de Mexico,325CA4D7,safe,MATCH: 325CA4D7
99BF2672_54,Ley de Fomento Cultural del Distrito Federal,Ley de Fomento Cultural de la Ciudad de Mexico,FFAF5E72,safe,MATCH: FFAF5E72
99BF2672_109,Ley de Desarrollo Económico del Distrito Federal,Ley para el Desarrollo Economico de la Ciudad de Mexico,A72D8648,safe,MATCH: A72D8648
99BF2672_113,ley de la materia,,,no_match,NO_MATCH
99BF2672_126,ley de todas las personas jóvenes,Ley de los Derechos de las Personas Jovenes en la Ciudad de Mexico,99BF2672,safe,MATCH: 99BF2672
99BF2672_129,Ley de acceso a la información y datos personales,"Ley de Transparencia, Acceso a la Informacion Publica y Rendicion de Cuentas de la Ciudad de Mexico",95B2DA77,safe,MATCH: 95B2DA77
99BF2672_153,Ley de Transparencia y Acceso a la Información Pública del Distrito Federal,"Ley de Transparencia, Acceso a la Informacion Publica y Rendicion de Cuentas de la Ciudad de Mexico",95B2DA77,safe,MATCH: 95B2DA77
99BF2672_153,Ley de Protección de Datos Personales,Ley de Proteccion de Datos Personales en Posesion de Sujetos Obligados de la Ciudad de Mexico,71D41E18,safe,MATCH: 71D41E18
D26A0A36_4,Ley de Protección a los Animales del Distrito Federal,Ley de Proteccion y Bienestar de los Animales de la Ciudad de Mexico,D26A0A36,safe,MATCH: D26A0A36
D26A0A36_6,Ley de Transparencia,"Ley de Transparencia, Acceso a la Informacion Publica y Rendicion de Cuentas de la Ciudad de Mexico",95B2DA77,safe,MATCH: 95B2DA77
D26A0A36_6,Ley de Transparencia,"Ley de Transparencia, Acceso a la Informacion Publica y Rendicion de Cuentas de la Ciudad de Mexico",95B2DA77,safe,MATCH: 95B2DA77
D26A0A36_10BIS,Ley para generar una cultura de tenencia responsable y cívica de protección,,,no_match,NO_MATCH
D26A0A36_16BIS,Ley de Participación Ciudadana del Distrito Federal,Ley de Participacion Ciudadana de la Ciudad de Mexico,71CE1013,safe,MATCH: 71CE1013
D26A0A36_28BIS1,Ley Federal de Protección de Datos Personales en Posesión de Particulares,Ley de Proteccion de Datos Personales en Posesion de Sujetos Obligados de la Ciudad de Mexico,71D41E18,safe,MATCH: 71D41E18
D26A0A36_64,Ley de la competencia de los Juzgados Cívicos,,,no_match,NO_MATCH
C898E859_37,Ley de Educación Física y Deporte del Distrito Federal,Ley de Educacion Fisica y Deporte de la Ciudad de Mexico,D6164805,safe,MATCH: D6164805
C898E859_42,Ley de Desarrollo Social para el Distrito Federal,Ley General de Desarrollo Social,C387735C,safe,MATCH: C387735C
C898E859_57QUATER,Ley de Transparencia,"Ley de Transparencia, Acceso a la Informacion Publica y Rendicion de Cuentas de la Ciudad de Mexico",95B2DA77,safe,MATCH: 95B2DA77
C898E859_57QUATER,Ley de Protección de Datos Personales,Ley de Proteccion de Datos Personales en Posesion de Sujetos Obligados de la Ciudad de Mexico,71D41E18,safe,MATCH: 71D41E18
C898E859_62,Ley de Procedimiento Administrativo del Distrito Federal,Ley de Procedimiento Administrativo de la Ciudad de Mexico,0FC021B6,safe,MATCH: 0FC021B6
C898E859_62,Ley del Instituto de Verificación Administrativa del Distrito Federal,Ley del Instituto de Verificacion Administrativa de la Ciudad de Mexico,2911478C,safe,MATCH: 2911478C
C898E859_63,Ley de Procedimiento Administrativo del Distrito Federal,Ley de Procedimiento Administrativo de la Ciudad de Mexico,0FC021B6,safe,MATCH: 0FC021B6
807464C1_1,Ley de Filmaciones del Distrito Federal,Ley de Filmaciones de la Ciudad de Mexico,37159EFC,safe,MATCH: 37159EFC
807464C1_2,Ley de Filmaciones del Distrito Federal,Ley de Filmaciones de la Ciudad de Mexico,37159EFC,safe,MATCH: 37159EFC
807464C1_2,Ley del Procedimiento Administrativo,Ley de Procedimiento Administrativo de la Ciudad de Mexico,0FC021B6,safe,MATCH: 0FC021B6
807464C1_2,Ley del Procedimiento Administrativo del Distrito Federal,Ley de Procedimiento Administrativo de la Ciudad de Mexico,0FC021B6,safe,MATCH: 0FC021B6
807464C1_22,"Ley de Transparencia y Acceso a la
Información Pública","Ley de Transparencia, Acceso a la Informacion Publica y Rendicion de Cuentas de la Ciudad de Mexico",95B2DA77,safe,MATCH: 95B2DA77
807464C1_22,Ley de Protección de Datos Personales,Ley de Proteccion de Datos Personales en Posesion de Sujetos Obligados de la Ciudad de Mexico,71D41E18,safe,MATCH: 71D41E18
807464C1_24,"Ley del
Procedimiento Administrativo",,,error,"Error: Error code: 429 - {'error': {'message': 'Rate limit reached for gpt-4o-mini in organization org-gW78pMOWO7PqFXJquikGXMLb on tokens per min (TPM): Limit 200000, Used 192790, Requested 9625. Please try again in 724ms. Visit https://platform.openai.com/account/rate-limits to learn more.', 'type': 'tokens', 'param': None, 'code': 'rate_limit_exceeded'}}"
807464C1_28,"Ley de
Procedimiento Administrativo",Ley de Procedimiento Administrativo de la Ciudad de Mexico,0FC021B6,safe,MATCH: 0FC021B6
807464C1_37,"Ley del Procedimiento
Administrativo",,,error,"Error: Error code: 429 - {'error': {'message': 'Rate limit reached for gpt-4o-mini in organization org-gW78pMOWO7PqFXJquikGXMLb on tokens per min (TPM): Limit 200000, Used 192687, Requested 9625. Please try again in 693ms. Visit https://platform.openai.com/account/rate-limits to learn more.', 'type': 'tokens', 'param': None, 'code': 'rate_limit_exceeded'}}"
807464C1_42,"Ley de
Procedimiento Administrativo",Ley de Procedimiento Administrativo de la Ciudad de Mexico,0FC021B6,safe,MATCH: 0FC021B6
807464C1_51,Ley de Procedimiento Administrativo,Ley de Procedimiento Administrativo de la Ciudad de Mexico,0FC021B6,safe,MATCH: 0FC021B6
807464C1_55,Ley del Procedimiento Administrativo,Ley de Procedimiento Administrativo de la Ciudad de Mexico,0FC021B6,safe,MATCH: 0FC021B6
ACACDF9F_2,Ley del Sistema de Seguridad Ciudadana y la Ley de Centros Penitenciarios,Ley del Sistema de Seguridad Ciudadana de la Ciudad de Mexico,C538DBF3,safe,MATCH: C538DBF3
ACACDF9F_2,Ley de Centros Penitenciarios,Ley de Centros Penitenciarios de la Ciudad de Mexico,3C5257D6,safe,MATCH: 3C5257D6
ACACDF9F_39,Ley General y en la Ley del Sistema,Ley General de Proteccion de Datos Personales en Posesion de Sujetos Obligados,A05BF62F,safe,MATCH: A05BF62F
ACACDF9F_53,Ley de Centros Penitenciarios y en las demás disposiciones aplicables,Ley de Centros Penitenciarios de la Ciudad de Mexico,3C5257D6,safe,MATCH: 3C5257D6
ACACDF9F_59,Ley General y demás normatividad aplicable,Ley General de Proteccion de Datos Personales en Posesion de Sujetos Obligados,A05BF62F,safe,MATCH: A05BF62F
ACACDF9F_60,Ley General y demás disposiciones aplicables,Ley General de Proteccion de Datos Personales en Posesion de Sujetos Obligados,A05BF62F,safe,MATCH: A05BF62F
ACACDF9F_65,Ley General y la Ley del Sistema,,,no_match,NO_MATCH
ACACDF9F_85,Ley General y en la Ley del Sistema,Ley General de Proteccion de Datos Personales en Posesion de Sujetos Obligados,A05BF62F,safe,MATCH: A05BF62F
ACACDF9F_86,Ley General y en la Ley del Sistema,Ley General de Proteccion de Datos Personales en Posesion de Sujetos Obligados,A05BF62F,safe,MATCH: A05BF62F
ACACDF9F_87,Ley de Centros Penitenciarios,Ley de Centros Penitenciarios de la Ciudad de Mexico,3C5257D6,safe,MATCH: 3C5257D6
ACACDF9F_104,Ley del Sistema y fracción II del artículo,,,no_match,NO_MATCH
ACACDF9F_105,Ley de Centros Penitenciarios,Ley de Centros Penitenciarios de la Ciudad de Mexico,3C5257D6,safe,MATCH: 3C5257D6
ACACDF9F_105,Ley de Centros Penitenciarios y,Ley de Centros Penitenciarios de la Ciudad de Mexico,3C5257D6,safe,MATCH: 3C5257D6
1AE432AF_3,Ley para la Competitividad de la Micro,"Ley para el Desarrollo de la Competitividad de la Micro, Pequena y Mediana Empresa del Distrito Federal",1AE432AF,safe,MATCH: 1AE432AF
1AE432AF_4,Ley para el Fomento del Desarrollo Económico del Distrito Federal,Ley para el Desarrollo Economico de la Ciudad de Mexico,A72D8648,safe,MATCH: A72D8648
1AE432AF_10,Ley de Fomento para el Desarrollo Económico del Distrito Federal,Ley para el Desarrollo Economico de la Ciudad de Mexico,A72D8648,safe,MATCH: A72D8648
1AE432AF_16,Ley para el desarrollo de las MIPYMES,"Ley para el Desarrollo de la Competitividad de la Micro, Pequena y Mediana Empresa",D3FDB8C7,safe,MATCH: D3FDB8C7
1AE432AF_23,Ley de Fomento para el Desarrollo Económico del Distrito Federal,Ley para el Desarrollo Economico de la Ciudad de Mexico,A72D8648,safe,MATCH: A72D8648
EC1CAFBE_1,Ley Orgánica de la Secretaría de Seguridad Pública,Ley Organica de la Secretaria de Seguridad Ciudadana de la Ciudad de Mexico,6D963B8E,safe,MATCH: 6D963B8E
EC1CAFBE_2,"Ley
Orgánica de la Secretaría de Seguridad Pública del Distrito Federal",Ley Organica de la Secretaria de Seguridad Ciudadana de la Ciudad de Mexico,6D963B8E,safe,MATCH: 6D963B8E
EC1CAFBE_2,Ley Orgánica de la Secretaría de Seguridad Pública del Distrito Federal,Ley Organica de la Secretaria de Seguridad Ciudadana de la Ciudad de Mexico,6D963B8E,safe,MATCH: 6D963B8E
EC1CAFBE_2,Ley de Seguridad Pública del Distrito Federal,Ley Organica de la Secretaria de Seguridad Ciudadana de la Ciudad de Mexico,6D963B8E,safe,MATCH: 6D963B8E
EC1CAFBE_21,"Ley de Seguridad
Pública del Distrito Federal",Ley Organica de la Secretaria de Seguridad Ciudadana de la Ciudad de Mexico,6D963B8E,safe,MATCH: 6D963B8E
EC1CAFBE_21,"Ley de Seguridad
Pública del Distrito Federal",Ley Organica de la Secretaria de Seguridad Ciudadana de la Ciudad de Mexico,6D963B8E,safe,MATCH: 6D963B8E
C2018EA2_4,Ley Orgánica de la Administración Pública de la Ciudad de México,Ley Organica del Poder Ejecutivo y de la Administracion Publica de la Ciudad de Mexico,1CF89C01,safe,MATCH: 1CF89C01
C2018EA2_8,Ley Orgánica de la Administración Pública de la Ciudad de México,Ley Organica del Poder Ejecutivo y de la Administracion Publica de la Ciudad de Mexico,1CF89C01,safe,MATCH: 1CF89C01
D1B350E3_1,Ley de Austeridad,"Ley de Austeridad, Transparencia en Remuneraciones, Prestaciones y Ejercicio de Recursos de la Ciudad de Mexico 2024",0565BA1A,safe,MATCH: 0565BA1A
D1B350E3_1,Ley de Austeridad,"Ley de Austeridad, Transparencia en Remuneraciones, Prestaciones y Ejercicio de Recursos de la Ciudad de Mexico 2024",0565BA1A,safe,MATCH: 0565BA1A
D1B350E3_2,Ley de Austeridad,"Ley de Austeridad, Transparencia en Remuneraciones, Prestaciones y Ejercicio de Recursos de la Ciudad de Mexico 2024",0565BA1A,safe,MATCH: 0565BA1A
D1B350E3_5,Ley Federal de la materia,,,no_match,NO_MATCH
D1B350E3_62,Ley de Ingresos,Ley de Ingresos de la Ciudad de Mexico para el Ejercicio Fiscal 2025,91D97F46,safe,MATCH: 91D97F46
D1B350E3_63,Ley de Ingresos,Ley de Ingresos de la Ciudad de Mexico para el Ejercicio Fiscal 2025,91D97F46,safe,MATCH: 91D97F46
D1B350E3_66,Ley de Ingresos aprobada por el Congreso Local para aquellos conceptos que administren,Ley de Ingresos de la Ciudad de Mexico para el Ejercicio Fiscal 2025,91D97F46,safe,MATCH: 91D97F46
D1B350E3_76,Ley de Ingresos de la Federación,,,no_match,NO_MATCH
D1B350E3_115,Ley de Instituciones de Seguros y Fianzas,Ley de Instituciones de Seguros y de Fianzas,12FBF7D6,safe,MATCH: 12FBF7D6
D1B350E3_120,Ley de Instituciones de Seguros y Fianzas,Ley de Instituciones de Seguros y de Fianzas,12FBF7D6,safe,MATCH: 12FBF7D6
D1B350E3_124,Ley de Instituciones de Seguros y Fianzas,Ley de Instituciones de Seguros y de Fianzas,12FBF7D6,safe,MATCH: 12FBF7D6
D1B350E3_125,Ley de Instituciones de Seguros y Fianzas,Ley de Instituciones de Seguros y de Fianzas,12FBF7D6,safe,MATCH: 12FBF7D6
D1B350E3_125,Ley Federal de Instituciones de Fianzas,Ley de Instituciones de Seguros y de Fianzas,12FBF7D6,safe,MATCH: 12FBF7D6
D1B350E3_181,Ley de Transparencia,"Ley de Transparencia, Acceso a la Informacion Publica y Rendicion de Cuentas de la Ciudad de Mexico",95B2DA77,safe,MATCH: 95B2DA77
D1B350E3_182,Ley de Presupuesto y Gasto Eficiente de la Ciudad de México,,,no_match,NO_MATCH
D1B350E3_182,Ley de Presupuesto y Gasto Eficiente de la Ciudad de México,,,no_match,NO_MATCH
91D4E6C7_12,Ley de la Accesibilidad,Ley de la Accesibilidad para la Ciudad de Mexico,912F032D,safe,MATCH: 912F032D
91D4E6C7_12,Ley de Desarrollo Urbano,Ley de Desarrollo Urbano del Distrito Federal,BA76459A,safe,MATCH: BA76459A
91D4E6C7_12,Ley de Gestión Integral de Riesgos y Protección Civil,Ley de Gestion Integral de Riesgos y Proteccion Civil de la Ciudad de Mexico,3A2C8488,safe,MATCH: 3A2C8488
91D4E6C7_12,Ley de Establecimientos Mercantiles,Ley de Establecimientos Mercantiles para la Ciudad de Mexico,B6DF65EC,safe,MATCH: B6DF65EC
91D4E6C7_29,Ley de Mejora Regulatoria para la Ciudad de México,Ley de Mejora Regulatoria para la Ciudad de Mexico.,50BEA374,safe,MATCH: 50BEA374
1E1110C3_7,Ley de Transparencia,"Ley de Transparencia, Acceso a la Informacion Publica y Rendicion de Cuentas de la Ciudad de Mexico",95B2DA77,safe,MATCH: 95B2DA77
1E1110C3_9,Ley de Establecimientos Mercantiles de la Ciudad de México,Ley de Establecimientos Mercantiles para la Ciudad de Mexico,B6DF65EC,safe,MATCH: B6DF65EC
1E1110C3_27,Ley de Régimen Patrimonial y del Servicio Público,Ley del Regimen Patrimonial y del Servicio Publico,0635A949,safe,MATCH: 0635A949
1E1110C3_29,Ley de Régimen Patrimonial y del Servicio Público de la Ciudad de México,Ley del Regimen Patrimonial y del Servicio Publico,0635A949,safe,MATCH: 0635A949
78F63ACE_1,ley de la materia,,,no_match,NO_MATCH
78F63ACE_41,Ley del Sistema de Planeación y esta Ley,Ley del Sistema de Planeacion del Desarrollo de la Ciudad de Mexico,12DFAABB,safe,MATCH: 12DFAABB
78F63ACE_57,Ley de Austeridad,"Ley de Austeridad, Transparencia en Remuneraciones, Prestaciones y Ejercicio de Recursos de la Ciudad de Mexico 2024",0565BA1A,safe,MATCH: 0565BA1A
78F63ACE_57,Ley del Sistema de Planeación y publicarse en la Gaceta Oficial de la Ciudad de México,Ley del Sistema de Planeacion del Desarrollo de la Ciudad de Mexico,12DFAABB,safe,MATCH: 12DFAABB
78F63ACE_72,Ley de Participación Ciudadana y en los mecanismos institucionales que para tal fin han sido creados,Ley de Participacion Ciudadana de la Ciudad de Mexico,71CE1013,safe,MATCH: 71CE1013
47AE7E4F_4,Ley de Participación,Ley de Participacion Ciudadana de la Ciudad de Mexico,71CE1013,safe,MATCH: 71CE1013
47AE7E4F_4,Ley de Protección de Datos,Ley de Proteccion de Datos Personales en Posesion de Sujetos Obligados de la Ciudad de Mexico,71D41E18,safe,MATCH: 71D41E18
47AE7E4F_4,Ley de Transparencia,"Ley de Transparencia, Acceso a la Informacion Publica y Rendicion de Cuentas de la Ciudad de Mexico",95B2DA77,safe,MATCH: 95B2DA77
47AE7E4F_4,Ley de Transparencia,"Ley de Transparencia, Acceso a la Informacion Publica y Rendicion de Cuentas de la Ciudad de Mexico",95B2DA77,safe,MATCH: 95B2DA77
47AE7E4F_4,Ley de Participación y del presente Reglamento y que actúa a través de su representante legal,Ley de Participacion Ciudadana de la Ciudad de Mexico,71CE1013,safe,MATCH: 71CE1013
47AE7E4F_7,Ley de Participación,Ley de Participacion Ciudadana de la Ciudad de Mexico,71CE1013,safe,MATCH: 71CE1013
47AE7E4F_7,Ley de Participación,Ley de Participacion Ciudadana de la Ciudad de Mexico,71CE1013,safe,MATCH: 71CE1013
47AE7E4F_7,Ley de Participación,Ley de Participacion Ciudadana de la Ciudad de Mexico,71CE1013,safe,MATCH: 71CE1013
47AE7E4F_7,Ley de Participación y otras disposiciones normativas señalen,Ley de Participacion Ciudadana de la Ciudad de Mexico,71CE1013,safe,MATCH: 71CE1013
47AE7E4F_8,Ley de Participación,Ley de Participacion Ciudadana de la Ciudad de Mexico,71CE1013,safe,MATCH: 71CE1013
47AE7E4F_12,Ley de Transparencia y de la Ley de Protección de Datos,"Ley de Transparencia, Acceso a la Informacion Publica y Rendicion de Cuentas de la Ciudad de Mexico",95B2DA77,safe,MATCH: 95B2DA77
47AE7E4F_17,Ley de Participación y al Reglamento,Ley de Participacion Ciudadana de la Ciudad de Mexico,71CE1013,safe,MATCH: 71CE1013
47AE7E4F_50,Ley de Participación y en términos del presente Reglamento,Ley de Participacion Ciudadana de la Ciudad de Mexico,71CE1013,safe,MATCH: 71CE1013
47AE7E4F_53,Ley de Participación,Ley de Participacion Ciudadana de la Ciudad de Mexico,71CE1013,safe,MATCH: 71CE1013
47AE7E4F_53,Ley de Participación y el presente Reglamento,Ley de Participacion Ciudadana de la Ciudad de Mexico,71CE1013,safe,MATCH: 71CE1013
B598BEAE_2,Ley de Obras Públicas del Distrito Federal,Ley de Obras Publicas de la Ciudad de Mexico,B598BEAE,safe,MATCH: B598BEAE
B598BEAE_2,Ley Sobre Celebración de tratados,Ley sobre la Celebracion de Tratados,703EDD4C,safe,MATCH: 703EDD4C
B598BEAE_18,Ley de la materia,,,no_match,NO_MATCH
B598BEAE_20BIS,Ley de Austeridad,"Ley de Austeridad, Transparencia en Remuneraciones, Prestaciones y Ejercicio de Recursos de la Ciudad de Mexico 2024",0565BA1A,safe,MATCH: 0565BA1A
B598BEAE_22,Ley de Austeridad,"Ley de Austeridad, Transparencia en Remuneraciones, Prestaciones y Ejercicio de Recursos de la Ciudad de Mexico 2024",0565BA1A,safe,MATCH: 0565BA1A
